vehicle_id,timestamp,speed,speed_level,acceleration,driving_mode,driving_mode_label,traffic_level,traffic_level_label,temperature_c,uae_heat_band,battery_state_pct,distance_travelled_km,energy_consumption_kwh,km_per_kwh
1348,2024-01-02 09:50:00,32.2993885189955,Local,-0.6089878271761178,2,Comfort,1,No Traffic,12.46792272631654,Mild,99.27339798356098,17.05615175613985,5.507936146699541,3.097
1981,2024-01-02 09:51:00,23.835793663424298,Local,-2.8849625355006108,3,Sport,3,High,26.786916660893105,Mild,32.47410017390652,14.645865427471367,7.788716082174724,1.88
1920,2024-01-02 09:52:00,94.0064663995006,Highway,1.6349870765778831,1,Eco,3,High,1.3005425269076092,Mild,40.28398207455274,32.59395350882405,10.33880151433617,3.153
1396,2024-01-02 09:53:00,109.1103233324391,Highway,-1.9743306385944852,3,Sport,1,No Traffic,25.526722063506828,Mild,27.121289978711697,48.77114193030011,13.396866007113909,3.64
1721,2024-01-02 09:54:00,44.427862282149206,Local,-2.7365723182161767,3,Sport,2,Moderate,-1.7077552013280526,Mild,41.73908131875854,3.2249360588351044,7.620364507685532,0.423
1160,2024-01-02 09:55:00,90.15347092485204,Highway,0.9221921574304752,3,Sport,2,Moderate,27.27963128941002,Mild,81.4350041294409,41.75594138856351,11.200731234417262,3.728
1015,2024-01-02 09:56:00,107.63943472372932,Highway,1.6436167729420337,1,Eco,2,Moderate,9.571222947405042,Mild,88.23394865427598,6.168081229568549,9.503440056366966,0.649
1492,2024-01-02 09:57:00,101.5349052636278,Highway,1.8829747895570588,2,Comfort,2,Moderate,15.963144517896986,Mild,82.31141160820573,17.310416051186618,8.810435716213311,1.965
1425,2024-01-02 09:58:00,21.937606624707108,Local,-0.0389449040364002,2,Comfort,2,Moderate,2.4817081435175083,Mild,70.4852622534157,20.894224838382957,6.5555704109830595,3.187
1107,2024-01-02 09:59:00,114.75502578160336,Highway,-1.7677908918600882,2,Comfort,3,High,23.25320579803947,Mild,61.117321001811646,35.96509406928874,11.629970784835937,3.092
1893,2024-01-02 10:00:00,45.201172851535496,Local,1.4233660634989604,1,Eco,2,Moderate,10.190543295143812,Mild,76.69634313709172,46.335639949436136,8.807124314888569,5.261
1449,2024-01-02 10:01:00,40.70887934086036,Local,1.198278462926023,1,Eco,3,High,12.251875272221042,Mild,51.26668394137774,5.190346918089836,7.451019511382901,0.697
1310,2024-01-02 10:02:00,7.49175927333364,Local,-1.5223755953809606,2,Comfort,2,Moderate,24.348681622936137,Mild,87.30466811997614,37.26594176070055,5.736296256229374,6.497
1738,2024-01-02 10:03:00,58.34083849258596,City,2.420446535176758,2,Comfort,2,Moderate,3.0487747550147795,Mild,74.17520751814283,16.18239053251755,6.905089536708351,2.344
1169,2024-01-02 10:04:00,13.081633876911445,Local,-2.373771251503026,2,Comfort,1,No Traffic,33.340400210750964,Warm,75.82437587955269,45.10535868502626,6.660763916375798,6.772
1545,2024-01-02 10:05:00,29.82477851129112,Local,2.8961294375479536,2,Comfort,1,No Traffic,28.267888250929936,Warm,62.8748794503257,13.983019332681655,7.108023537028404,1.967
1413,2024-01-02 10:06:00,38.03311461207377,Local,2.161486865864788,1,Eco,1,No Traffic,20.997850141217317,Mild,90.8183187368938,34.72371128733108,7.760022063129806,4.475
1250,2024-01-02 10:07:00,97.05915881900208,Highway,1.1273918728744512,2,Comfort,3,High,0.774988018710193,Mild,40.1611786943242,8.321314438076518,9.50610974195747,0.875
1758,2024-01-02 10:08:00,105.0586380475076,Highway,2.632499329678997,3,Sport,3,High,25.919936248011066,Mild,50.49181226888406,47.901559225462506,11.90630359545334,4.023
1780,2024-01-02 10:09:00,36.29595809537636,Local,1.3338670099422467,2,Comfort,1,No Traffic,-4.185528255971327,Mild,82.21140557421512,0.3157844958595939,5.612658968179821,0.056
1140,2024-01-02 10:10:00,103.04377454934888,Highway,-1.8572580178197244,1,Eco,1,No Traffic,31.197811069027473,Warm,59.419911690347014,11.719313667897774,10.323952240953194,1.135
1273,2024-01-02 10:11:00,102.86771248437492,Highway,-0.3470631713231293,3,Sport,2,Moderate,8.670896356274136,Mild,91.13712107393526,33.82961138998703,10.1930422456978,3.319
1415,2024-01-02 10:12:00,91.75811404618484,Highway,-2.5709818540101876,3,Sport,3,High,0.274519773865582,Mild,47.71194558102819,42.690859071469674,12.993808808802674,3.285
1607,2024-01-02 10:13:00,17.603413681821785,Local,-0.6620554662713074,3,Sport,2,Moderate,2.402002932528855,Mild,49.54641350557158,49.678509733767235,8.507995696151687,5.839
1738,2024-01-02 10:14:00,82.83874162808748,Highway,1.4496181184232515,1,Eco,2,Moderate,38.34104793287803,Warm,91.09886315093004,8.745705783283176,8.267262710768897,1.058
1890,2024-01-02 10:15:00,113.40288774966824,Highway,-0.6813398944150957,2,Comfort,1,No Traffic,29.822368803287382,Warm,57.14962561456328,15.4264776005236,10.667289202407533,1.446
1038,2024-01-02 10:16:00,81.90485745205885,Highway,-1.0182349471911951,1,Eco,2,Moderate,5.704238800138009,Mild,61.28996673619894,44.60341584996579,9.776245970400495,4.562
1813,2024-01-02 10:17:00,39.79402189294007,Local,0.5721343350618713,1,Eco,2,Moderate,38.3559809558325,Warm,46.62109722685435,1.7217458007665778,4.483673789085673,0.384
1028,2024-01-02 10:18:00,60.06951809169976,City,2.2332271739933702,3,Sport,1,No Traffic,1.3052951798144594,Mild,42.13359537432655,36.692758933052616,8.712561322977841,4.211
1957,2024-01-02 10:19:00,77.48700520212644,City,-2.714500844723325,3,Sport,1,No Traffic,28.00872453556486,Warm,72.47589686707136,21.21029095879924,9.3877138838596,2.259
1476,2024-01-02 10:20:00,61.268449047420425,City,-0.6871773918015878,1,Eco,2,Moderate,24.55328320835561,Mild,29.58725292329631,34.47201919193757,8.298091389438857,4.154
1317,2024-01-02 10:21:00,14.39435300771638,Local,-2.0505555491084237,3,Sport,2,Moderate,31.966454757350952,Warm,90.34181129463276,26.29251607981511,5.920465127005766,4.441
1244,2024-01-02 10:22:00,37.44768535824248,Local,1.172125504391218,1,Eco,2,Moderate,12.176442430294266,Mild,82.33625094120863,31.3928831533366,7.171237614269718,4.378
1747,2024-01-02 10:23:00,96.2875236664359,Highway,-2.3656526374131905,3,Sport,3,High,13.082595623984936,Mild,35.25986109646422,33.36651914095084,11.021693909145752,3.027
1696,2024-01-02 10:24:00,103.37016553146208,Highway,0.9888465514814672,2,Comfort,2,Moderate,23.105515829925544,Mild,75.52159566596524,31.59917264536049,9.643675140007163,3.277
1271,2024-01-02 10:25:00,16.476003925868426,Local,-1.282914775212556,2,Comfort,1,No Traffic,12.919259063434977,Mild,68.21063370285079,33.26169259955918,5.015484618485909,6.632
1439,2024-01-02 10:26:00,114.28641028784696,Highway,-1.806499117576652,2,Comfort,2,Moderate,-3.1392098284004684,Mild,34.76280405893153,28.460561838518803,11.848131842480996,2.402
1747,2024-01-02 10:27:00,39.45871414183312,Local,2.618115346949912,3,Sport,3,High,27.83686143152832,Mild,41.8562804840186,35.7233783822324,8.36486895899663,4.271
1238,2024-01-02 10:28:00,79.4776486476864,City,-2.888852539524265,3,Sport,2,Moderate,23.84257283748072,Mild,52.71892029870675,38.823571313489715,10.388002406755446,3.737
1376,2024-01-02 10:29:00,90.21901751480172,Highway,-0.3733363686625863,2,Comfort,3,High,14.067076574019149,Mild,75.93941881963791,39.41797739784577,11.257389227059887,3.502
1265,2024-01-02 10:30:00,97.433548156546,Highway,-2.8702380452292373,1,Eco,3,High,8.627330239605376,Mild,71.09787270536047,42.69030362976554,11.039100871360164,3.867
1925,2024-01-02 10:31:00,113.48996426711162,Highway,-0.0984417113740256,1,Eco,1,No Traffic,9.432662724731577,Mild,62.57878781413584,15.888480783088422,9.920101447054696,1.602
1920,2024-01-02 10:32:00,37.550345763458715,Local,0.0062842667665092,2,Comfort,2,Moderate,28.346288067030848,Warm,81.47284344912273,37.31409419913319,8.178718800007648,4.562
1358,2024-01-02 10:33:00,103.02077454618654,Highway,-1.070025171631518,3,Sport,3,High,27.812239554079422,Mild,80.63501916849327,47.33839843438944,11.4771733058999,4.125
1339,2024-01-02 10:34:00,15.802428412344844,Local,-2.207029334849858,1,Eco,2,Moderate,31.851328915356255,Warm,69.42873232498047,18.436657138863943,5.514694880309152,3.343
1388,2024-01-02 10:35:00,84.60490876243112,Highway,-0.7416747735931484,1,Eco,3,High,29.298119270624905,Warm,82.95920667078602,38.90429167500824,8.597452227912445,4.525
1576,2024-01-02 10:36:00,89.03732754167831,Highway,1.0335776395953964,1,Eco,1,No Traffic,29.10748909477293,Warm,46.74106998233674,14.6439926168152,9.30209443524942,1.574
1989,2024-01-02 10:37:00,81.32678894415845,Highway,1.6943748518667547,3,Sport,1,No Traffic,6.329795532494423,Mild,90.49996226580843,8.860906345521697,8.603852589762447,1.03
1688,2024-01-02 10:38:00,30.27776833621836,Local,0.1845036143288538,1,Eco,2,Moderate,-0.4274350430556275,Mild,69.19280686415526,22.376701917514417,6.346612948677129,3.526
1002,2024-01-02 10:39:00,104.7651776418244,Highway,0.5390063666385334,1,Eco,2,Moderate,29.278851971620774,Warm,85.78908110499444,40.34595473975201,9.408814730028311,4.288
1428,2024-01-02 10:40:00,20.2630156044474,Local,-1.7963017732520838,2,Comfort,2,Moderate,-0.5621891154911198,Mild,63.70232838322272,15.42541373083199,4.530609897912085,3.405
1141,2024-01-02 10:41:00,6.4361749824997005,Local,-1.2760180006341033,3,Sport,2,Moderate,39.19501323827409,Warm,37.47505959909443,14.817474474054778,6.56481936236573,2.257
1375,2024-01-02 10:42:00,86.09579887342946,Highway,-2.0286263396858493,2,Comfort,2,Moderate,34.379017035250314,Warm,63.39281029426469,13.955984255132238,8.35439335019778,1.67
1669,2024-01-02 10:43:00,57.05708582792804,City,-1.504227899972332,1,Eco,3,High,19.005772086453423,Mild,49.68893310212705,10.984237137651323,7.07748544951077,1.552
1323,2024-01-02 10:44:00,101.89176239504113,Highway,-1.6506793186468094,3,Sport,2,Moderate,10.848260429597264,Mild,75.79992288296756,30.594438541745465,10.2007735376455,2.999
1145,2024-01-02 10:45:00,46.007656926991075,Local,0.1166927183474255,3,Sport,3,High,18.707936617634303,Mild,58.063503338778865,12.242510571685289,6.9573655441269535,1.76
1957,2024-01-02 10:46:00,20.19343062092554,Local,0.3761325347443764,2,Comfort,3,High,28.043582489651683,Warm,86.88902439421501,46.75165082126228,6.43173137231564,7.269
1292,2024-01-02 10:47:00,100.37306309638436,Highway,2.669684524929026,2,Comfort,3,High,29.03484903522765,Warm,74.24580098575333,17.361959232203652,10.00251495997432,1.736
1664,2024-01-02 10:48:00,65.8691557968086,City,-1.8265761173908617,3,Sport,2,Moderate,-1.6850300607537068,Mild,74.76355464250591,27.16569797306972,7.599922251117216,3.574
1431,2024-01-02 10:49:00,22.703495086842587,Local,0.8500542609689754,3,Sport,1,No Traffic,31.218434270266776,Warm,37.3724266792852,20.51760606082853,6.686501300561649,3.069
1704,2024-01-02 10:50:00,86.44607983037349,Highway,1.9035556139251373,2,Comfort,1,No Traffic,23.867368676732,Mild,98.73998131930324,48.13951513113436,9.436505918762766,5.101
1948,2024-01-02 10:51:00,61.333636618740066,City,0.3614487826983152,1,Eco,2,Moderate,-3.1739173742658733,Mild,87.3340167417191,21.25817402021551,6.451229350640184,3.295
1974,2024-01-02 10:52:00,72.51755786883838,City,-1.4699780849935458,3,Sport,2,Moderate,9.092254261620562,Mild,83.12039076485557,28.228352966579056,10.63763996607608,2.654
1584,2024-01-02 10:53:00,55.307800584789824,City,-1.424698619879999,1,Eco,2,Moderate,17.978861591244215,Mild,46.417218012802195,38.19482067345299,9.89757754675541,3.859
1398,2024-01-02 10:54:00,99.44507805816076,Highway,-2.7644816815740008,2,Comfort,3,High,3.480317149246373,Mild,62.85053222777855,8.647697207155817,11.00232644993484,0.786
1816,2024-01-02 10:55:00,99.54752588196598,Highway,-1.16733464070911,3,Sport,1,No Traffic,1.9858237993549632,Mild,30.968255045946293,1.7288259476774943,9.130068750281753,0.189
1888,2024-01-02 10:56:00,85.12665861892634,Highway,1.46762207402028,2,Comfort,1,No Traffic,-4.357347593120206,Mild,63.07807813301648,22.800503772806987,9.523456202954804,2.394
1343,2024-01-02 10:57:00,12.648165287575472,Local,-2.7148934567573377,3,Sport,1,No Traffic,36.01977850530663,Warm,31.67113971866298,27.57698929137386,7.909852931672255,3.486
1963,2024-01-02 10:58:00,100.66246342848828,Highway,-1.684228304971016,3,Sport,1,No Traffic,-2.475142023641572,Mild,64.2430275191681,14.424345831225,10.79294634747735,1.336
1139,2024-01-02 10:59:00,80.52155766394918,Highway,1.2373949911906914,2,Comfort,3,High,11.470513965881306,Mild,71.89775041239244,23.178982825204013,8.953880394208495,2.589
1186,2024-01-02 11:00:00,83.64289992051594,Highway,1.6959093769372595,2,Comfort,2,Moderate,4.259723677217048,Mild,51.21567737999219,30.796506746158276,10.407170818404268,2.959
1804,2024-01-02 11:01:00,43.5579408484646,Local,-0.2680895396284297,1,Eco,3,High,28.346489599331257,Warm,59.88359026650346,48.66632056956966,7.845375636654317,6.203
1060,2024-01-02 11:02:00,105.5135467388408,Highway,1.1884460308718934,2,Comfort,2,Moderate,26.823309586669048,Mild,90.05227101396687,30.128680074476527,10.177508009038378,2.96
1996,2024-01-02 11:03:00,87.04459202818289,Highway,-0.6722869880706481,2,Comfort,2,Moderate,31.280008538289145,Warm,28.68505157622475,22.497979088071677,9.482976579911467,2.372
1938,2024-01-02 11:04:00,13.510855983503337,Local,-2.040520529855235,1,Eco,1,No Traffic,22.756373556024315,Mild,83.33863143997223,1.2241718487307005,4.2442757910643785,0.288
1379,2024-01-02 11:05:00,48.93336412873952,Local,-0.6111030388625611,2,Comfort,1,No Traffic,21.62439221500008,Mild,33.66036407969571,15.598103273259667,8.325826765297819,1.873
1709,2024-01-02 11:06:00,106.365643435217,Highway,0.4798069212188571,1,Eco,2,Moderate,13.3199821962348,Mild,22.93663862437027,17.98844958686463,10.561456329512694,1.703
1806,2024-01-02 11:07:00,5.6636042036854795,Local,2.688319691117342,1,Eco,2,Moderate,23.63614150489907,Mild,34.84596821960382,23.89953402552488,5.217275925811919,4.581
1439,2024-01-02 11:08:00,115.36999435704594,Highway,-2.587494287467936,2,Comfort,1,No Traffic,0.1842513235038865,Mild,81.20345519763917,39.13033603222911,12.00085013708568,3.261
1318,2024-01-02 11:09:00,81.49950819834754,Highway,0.0443645630697635,1,Eco,1,No Traffic,25.80307821409831,Mild,52.410085866948805,38.81678007131816,10.381956046113949,3.739
1301,2024-01-02 11:10:00,75.7651173172052,City,-1.0264813307356535,1,Eco,1,No Traffic,-0.3246008961610416,Mild,89.80164134769456,42.279770573234735,9.900560886222763,4.27
1343,2024-01-02 11:11:00,32.46711077855897,Local,0.0498701656601672,1,Eco,1,No Traffic,33.77829561396998,Warm,61.97660329458127,14.570628687438454,6.7025116131245515,2.174
1010,2024-01-02 11:12:00,29.85501464870125,Local,-2.85614731574081,2,Comfort,1,No Traffic,17.755726262217486,Mild,21.780028154106475,17.38832114173637,8.441100159052642,2.06
1061,2024-01-02 11:13:00,113.04698633863146,Highway,-1.121847871790512,2,Comfort,3,High,18.866060704103823,Mild,77.33708876815413,7.596920639645368,10.011625704771047,0.759
1844,2024-01-02 11:14:00,35.792694508094726,Local,1.91920888516203,1,Eco,3,High,21.318592099235612,Mild,28.818632697698614,42.88504723155489,9.06332186492669,4.732
1225,2024-01-02 11:15:00,93.06063560627992,Highway,0.3236504031278251,2,Comfort,3,High,29.922362454048567,Warm,83.15037067695395,32.64653473845553,9.305761659928912,3.508
1152,2024-01-02 11:16:00,47.1746157848495,Local,-0.2965050431032958,3,Sport,1,No Traffic,16.531177939247534,Mild,33.448203984414405,3.969740300475749,5.990401797651019,0.663
1710,2024-01-02 11:17:00,16.710488494164476,Local,-1.2868495697079625,1,Eco,2,Moderate,14.24146331412949,Mild,47.63571086444108,15.252484191160892,5.663016400055838,2.693
1563,2024-01-02 11:18:00,1.285835723443074,Local,-1.2117448632518646,3,Sport,2,Moderate,7.9750055547806,Mild,80.90171437002883,7.720980060640539,2.730559110772991,2.828
1771,2024-01-02 11:19:00,65.3108804418301,City,-0.7013913984564932,2,Comfort,1,No Traffic,0.7617707822916095,Mild,96.33850859811372,48.46448500537177,9.462702098959635,5.122
1570,2024-01-02 11:20:00,117.09345822587191,Highway,2.013424259787362,3,Sport,3,High,3.5654143484214895,Mild,49.71471605173859,16.297680147368798,11.967865852355288,1.362
1583,2024-01-02 11:21:00,44.29634325710454,Local,2.8032792408496103,2,Comfort,2,Moderate,-4.976247034137543,Mild,86.35201761591486,24.87371919659572,7.016713177258568,3.545
1659,2024-01-02 11:22:00,42.86308007916538,Local,-0.3680677118977531,2,Comfort,1,No Traffic,34.12397415035503,Warm,35.2633812380671,15.963310579980648,7.54519646983659,2.116
1860,2024-01-02 11:23:00,41.29099414193305,Local,-0.639882967513429,1,Eco,3,High,29.42312777044968,Warm,84.57438161619929,23.767396961132302,6.247150791098245,3.805
1574,2024-01-02 11:24:00,62.46526047658301,City,2.079304654919177,3,Sport,3,High,4.840709296853037,Mild,72.59952474050009,49.9312450737727,10.437662082532944,4.784
1309,2024-01-02 11:25:00,52.879786010915225,City,-0.4385680761821784,1,Eco,3,High,-4.892445923202261,Mild,35.41948057698947,14.440699927737317,8.149350012705419,1.772
1884,2024-01-02 11:26:00,105.58975520724174,Highway,0.3121090337739072,3,Sport,3,High,17.14523371879176,Mild,44.200316828112925,14.202840466064549,10.593857506216054,1.341
1242,2024-01-02 11:27:00,60.66249500681884,City,-1.6143500124075334,2,Comfort,3,High,13.565793969178172,Mild,30.54167108776288,18.63184060368444,9.065796194123172,2.055
1492,2024-01-02 11:28:00,60.93094058262825,City,1.4610152146744513,2,Comfort,3,High,29.92029796039264,Warm,50.637360885145064,8.548906991229837,7.099489484599589,1.204
1365,2024-01-02 11:29:00,16.604591366466792,Local,0.1919299096246911,1,Eco,3,High,13.130297801388302,Mild,36.29189128986219,36.975687861570194,7.491568859190146,4.936
1329,2024-01-02 11:30:00,117.92874490924632,Highway,1.8542073014420497,3,Sport,3,High,33.88507633856913,Warm,71.51983629043788,19.029081031944447,11.22158627741841,1.696
1106,2024-01-02 11:31:00,29.99674690425956,Local,1.684396380172018,3,Sport,3,High,-0.6872796920636217,Mild,99.5604083376447,29.08485298696892,7.665562691814078,3.794
1225,2024-01-02 11:32:00,8.80368809515232,Local,-1.7099713903798286,2,Comfort,3,High,11.463613881364662,Mild,20.960733046741133,33.099024103575914,6.968782742800627,4.75
1824,2024-01-02 11:33:00,79.57754987702505,City,1.2938133033465746,1,Eco,1,No Traffic,37.02734044009288,Warm,63.27358506298389,1.868637259855927,7.169609516259863,0.261
1217,2024-01-02 11:34:00,71.44396441882472,City,1.800326447708228,2,Comfort,2,Moderate,-4.472166995290454,Mild,65.89332780392078,32.23573932739964,10.223945638847669,3.153
1936,2024-01-02 11:35:00,49.81747847912949,Local,-0.9233565553056295,2,Comfort,1,No Traffic,12.585524080311608,Mild,93.13670317446496,26.685191021411836,7.817011380041354,3.414
1752,2024-01-02 11:36:00,50.663068065681365,City,-1.9643453225863527,1,Eco,2,Moderate,6.68664670299389,Mild,60.48042678135501,4.234235478108332,5.716157653466554,0.741
